fullVisitorId,visitId,visitNumber,date,pageviews,hits,time_on_site,bounces,newVisits,transactions,transactionRevenue,sessionQualityDim,deviceCategory,browser,operatingSystem,country,city,source,medium,campaign
1565779640131908232,1501613361,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,48,0,4,1
9509495260459665710,1501600614,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.454681489617696,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,12,52,0,4,1
2147698707484963183,1501612971,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47745686451432645,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
7677062065211414943,1501615966,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47745686451432645,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,12,52,0,4,1
5119695891294533820,1501598688,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47745686451432645,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,34,0,4,1
3723888941430883184,1501630212,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.05611242892666314,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,48,0,4,1
844962634118713113,1501598603,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4136858148037612,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,63,52,0,4,1
9564316635206291855,1501574697,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.454681489617696,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,5,7,90,52,0,4,1
9196628977206538286,1501629835,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.46379163957634817,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
3658575777290635920,1501588085,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4227959647624134,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,41,52,0,4,1
8029237338160188830,1501616708,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4364611897003916,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
8414680242846063293,1501616502,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4797344020039895,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,52,0,4,1
9207942503657204165,1501610759,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4842894769833156,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
950739743290231450,1501606548,9,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,7,90,52,0,4,1
4985791244357822973,1501597545,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.2269277406513915,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,89,25,0,4,1
7205048325628114816,1501641968,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47290178953500034,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
4704978181830178609,1501599503,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,5,7,90,46,0,4,1
387245878928956088,1501594564,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4660691770660112,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,36,32,2,3,1
1822843498690040199,1501614506,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.46151410208668514,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,13,52,2,3,1
142321821520599796,1501589653,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.45923656459702206,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,82,52,2,3,1
5705202721346842393,1501614394,4,20170801,-0.2862267026542301,-0.2689368488348739,-0.4797344020039895,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,7,90,52,0,4,1
8919029366409211566,1501651890,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.1813769908581306,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,42,0,4,1
1485560096715159088,1501612279,2,20170801,-0.2862267026542301,-0.2689368488348739,0.18075146999829353,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,7,90,52,0,4,1
9924304237074727358,1501575271,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.38180028994847853,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,4,7,2,49,23,0,0
9565913532647504045,1501609780,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.32713939019656546,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,52,28,23,0,0
9725080802073784772,1501571717,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.3590249150518481,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,31,0,4,1
9359225890182048096,1501573197,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4341836522107286,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,89,25,0,4,1
420124452066173271,1501618343,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.4501264146383699,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,90,43,0,4,1
3435635319934436759,1501642850,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.43190611472106555,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,48,0,4,1
9189724070516919443,1501618234,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.43190611472106555,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,86,52,0,4,1
5518107223691040937,1501620790,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.46151410208668514,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,3,90,31,0,4,1
27369998413359564,1501616712,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.37496767747948945,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,3,12,24,0,4,1
9905107936910792667,1501595301,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4205184272727503,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,34,0,4,1
968760409727555934,1501635606,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.4114082773140981,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,63,52,0,4,1
7364878426319075463,1501573393,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.28614371538263067,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,42,29,2,3,1
2959004768244852214,1501644514,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.23376035312038063,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,90,31,0,4,1
9412801824032373062,1501652949,5,20170801,-0.2862267026542301,-0.2689368488348739,-0.45695902710735903,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,31,0,4,1
8072288378233244998,1501648686,1,20170801,-0.41177938018713073,-0.2689368488348739,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,11,4,14,52,5,2,1
2815972293872799772,1501598918,1,20170801,-0.41177938018713073,-0.2689368488348739,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,89,25,0,4,1
471440166975172605,1501574361,1,20170801,-0.41177938018713073,-0.2689368488348739,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,93,17,23,0,0
9563201247433687898,1501581598,1,20170801,-0.41177938018713073,-0.2689368488348739,-0.4387387271900547,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,13,0,36,52,0,4,1
558566136497172064,1501607187,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.20870744073408715,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,2,0,41,52,23,0,0
329389887328363967,1501605564,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.44784887714870686,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,90,52,0,4,1
1908987991153663792,1501614994,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4706242520453373,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,33,0,4,1
406359409373065925,1501628341,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.40685320233477207,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,37,52,0,4,1
3430309473669923570,1501578602,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.31119662776892415,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,29,16,0,4,1
7159985641114275110,1501621144,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.3931879773967938,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,38,0,4,1
1514391509445042638,1501626139,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.38180028994847853,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,29,52,0,4,1
1740042550130893487,1501609718,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.45240395212803297,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,13,52,0,4,1
8572567380251978255,1501613037,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4660691770660112,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,68,52,0,4,1
1789756062957034370,1501578607,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.354469840072522,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,1,0,29,16,0,4,1
9063328675281044208,1501639279,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4364611897003916,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,2,8,0,4,1
780107057794652463,1501650973,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.40685320233477207,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,23,0,4,1
7175624868076514212,1501592996,2,20170801,-0.2862267026542301,-0.2689368488348739,-0.4114082773140981,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
7125206006698474062,1501634769,6,20170801,-0.2862267026542301,-0.2689368488348739,-0.4250735022520764,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,90,34,0,4,1
5508067647875528218,1501572162,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
3303074834143036338,1501617455,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47745686451432645,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,48,0,4,1
6305656226418456119,1501607190,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47290178953500034,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,69,30,0,4,1
138058039294367332,1501620087,2,20170801,-0.2862267026542301,-0.2689368488348739,3.4421851551957734,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,9,0,90,52,0,4,1
1016020658812856499,1501573310,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.46379163957634817,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,42,29,0,4,1
6917931393598857416,1501590187,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4683467145556743,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
2802039693432172812,1501603259,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4660691770660112,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,12,52,0,4,1
767436941284307752,1501651178,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.454681489617696,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,12,52,0,4,1
4075944223903309563,1501578595,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47290178953500034,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,29,16,0,4,1
9857716471303367864,1501606624,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.46379163957634817,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,33,18,0,4,1
2453968227565059585,1501613900,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4797344020039895,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,90,31,0,4,1
1837599656145930358,1501613971,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.3635799900311742,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,55,52,0,4,1
9369591396044964894,1501592662,2,20170801,-0.2862267026542301,-0.2689368488348739,-0.45695902710735903,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,1,2,0,90,52,0,4,1
769931799782608809,1501581072,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.35674737756218505,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,2,52,33,2,1
7889071226884533283,1501617529,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,40,50,23,0,0
2508529781333336867,1501641041,5,20170801,-0.2862267026542301,-0.2689368488348739,-0.404575664845109,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,52,0,4,1
1514391509445042638,1501626293,2,20170801,-0.2862267026542301,-0.2689368488348739,-0.46379163957634817,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,29,52,19,3,1
897284151407560195,1501585500,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47290178953500034,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,12,2,64,52,19,3,1
1860397824484734448,1501579285,1,20170801,-0.41177938018713073,-0.2689368488348739,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,93,52,0,4,1
3510272847114197674,1501604990,4,20170801,-0.2862267026542301,-0.2689368488348739,-0.2667846467204948,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.17210516926118813,0,2,4,90,42,31,3,1
7592718025071590502,1501639836,2,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,4,90,1,0,4,1
6014980722805375499,1501605618,10,20170801,-0.2862267026542301,-0.2689368488348739,-0.3772452149691525,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,90,37,0,4,1
2316246713558870776,1501575391,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.39091043990713076,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,36,11,0,4,1
5705202721346842393,1501597720,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.2633683404860002,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
849088284265389211,1501651147,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.36130245254151117,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,36,52,0,4,1
3632634459426527747,1501605296,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.45695902710735903,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,90,41,0,4,1
903802887887883738,1501585619,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.13810377855453276,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,6,7,42,52,27,3,1
4348116835097503330,1501628538,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.3316944651758916,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,4,90,34,0,4,1
291820123904664687,1501605824,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.39774305237611984,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,48,0,4,1
9852277703238296842,1501610913,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47290178953500034,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,48,0,4,1
5822974156167987167,1501639197,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,42,52,2,3,1
7778930236154149465,1501635483,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,4,90,23,0,4,1
3694234028523165868,1501627306,138,20170801,-0.2862267026542301,-0.2689368488348739,-0.46151410208668514,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,10,1,1
4840640553463189048,1501605713,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.46151410208668514,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,90,31,0,4,1
9560499346901476189,1501584877,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.3795227524588155,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,57,52,2,3,1
4147848755357060384,1501594122,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.354469840072522,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,84,4,0,4,1
5501991945633081860,1501616055,5,20170801,-0.2862267026542301,-0.2689368488348739,-0.4114082773140981,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.17210516926118813,0,2,4,90,2,0,4,1
6551251755791261150,1501617275,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4387387271900547,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
8718769444040470230,1501618465,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.19731975328577192,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,4,90,52,0,4,1
9032591030130730945,1501621876,4,20170801,-0.2862267026542301,-0.2689368488348739,-0.06522257888531532,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,4,90,48,0,4,1
1416808270439617299,1501619295,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.45923656459702206,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,34,0,4,1
3760200955265344174,1501629812,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.37041260250016333,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,11,4,90,52,0,4,1
7046459416249489564,1501590601,7,20170801,-0.2862267026542301,-0.2689368488348739,-0.4706242520453373,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,4,90,1,0,4,1
1842092110059542228,1501620069,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.31119662776892415,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,54,0,4,1
2116730476094552897,1501606700,2,20170801,-0.2862267026542301,-0.2689368488348739,-0.46151410208668514,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,4,90,1,0,4,1
3012291937627907611,1501573121,1,20170801,-0.2862267026542301,-0.2689368488348739,0.14658840765334785,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,5,7,34,52,7,3,1
1097039979265054365,1501625530,4,20170801,-0.2862267026542301,-0.2689368488348739,-0.4387387271900547,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,3,90,31,0,4,1
4231019613500452909,1501575832,6,20170801,-0.2862267026542301,-0.2689368488348739,-0.4387387271900547,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,72,52,0,4,1
446881336866901267,1501604163,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4364611897003916,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,36,38,0,4,1
7454221911450923478,1501612890,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.45695902710735903,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,3,90,31,0,4,1
4376365924052588448,1501618371,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4683467145556743,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,3,12,24,0,4,1
4366198791377909908,1501627963,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.42735103974173944,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,90,52,0,4,1
8420882335913679858,1501637122,3,20170801,-0.2862267026542301,-0.2689368488348739,-0.4501264146383699,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,1,90,52,0,4,1
6739524262432182245,1501596351,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.404575664845109,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
3252679963324799163,1501617275,2,20170801,-0.2862267026542301,-0.2689368488348739,-0.3931879773967938,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,31,0,4,1
3018100625915402463,1501641972,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4387387271900547,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,52,0,4,1
179353411270106471,1501576877,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.17454437838914147,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,36,52,0,4,1
1258688059297171756,1501602578,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.3886329024174677,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,0,4,1
8161611158647808904,1501645903,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.46151410208668514,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,2,49,0,4,1
701491483906102825,1501625243,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.47290178953500034,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,89,52,0,4,1
5900488316676315528,1501629718,6,20170801,-0.2862267026542301,-0.2689368488348739,-0.47517932702466337,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.23285655893548682,0,2,4,90,35,0,4,1
7145883810804671661,1501604550,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4296285772314025,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,90,31,0,4,1
9275765194937241914,1501595677,1,20170801,-0.2862267026542301,-0.2689368488348739,1.2466390151605986,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,89,25,0,4,1
8622009287336210258,1501633972,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4250735022520764,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,3,90,31,0,4,1
4567650560022868619,1501612186,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.4364611897003916,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,12,51,23,0,0
1985062336742058722,1501650455,1,20170801,-0.2862267026542301,-0.2689368488348739,-0.42735103974173944,-0.9691759245286108,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,4,41,52,23,0,0
2125263416731284022,1501606088,2,20170801,-0.2862267026542301,-0.2689368488348739,-0.4683467145556743,-0.9691759245286108,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,3,90,31,0,4,1
